


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,4.6,5.7,00:00:02.0,00:07:00.2,1.19,00:03:05.2,2.70,29.0,1,4.6,5.7,95,202.0,-53,12,42,8,270.0,461.0,530.0,-13,46.9656153,7.3807740
1,---,---,---,---,---,---,---,---,1,---,---,---,135.0,-29,14,43,9,230.0,269.0,474.0,8,---,---
1,11.2,13.4,00:00:04.2,00:03:18.4,2.52,00:02:29.3,3.35,25.5,2,6.6,7.7,101,189.0,-58,15,44,11,232.0,447.0,516.0,-9,46.9656308,7.3808583
1,18.6,22.4,00:00:06.6,00:02:57.9,2.81,00:02:15.9,3.68,25.5,3,7.4,9.0,107,207.0,-60,12,43,10,258.0,476.0,528.0,-12,46.9656486,7.3809516
1,26.7,32.0,00:00:09.1,00:02:40.3,3.12,00:02:05.9,3.97,26.0,4,8.1,9.6,113,208.0,-61,13,43,13,266.0,453.0,499.0,-15,46.9656769,7.3810500
1,35.5,40.9,00:00:11.2,00:02:20.8,3.55,00:02:04.1,4.03,26.0,5,8.8,8.9,117,190.0,-58,15,43,12,251.0,429.0,497.0,-7,46.9657049,7.3811583
1,43.8,49.7,00:00:13.4,00:02:16.6,3.66,00:02:04.4,4.02,26.0,6,8.3,8.8,120,177.0,-59,13,43,12,226.0,424.0,480.0,-15,46.9657345,7.3812587
1,52.7,59.4,00:00:15.9,00:02:16.2,3.67,00:02:05.0,4.00,26.0,7,8.9,9.7,124,177.0,-57,15,42,12,220.0,407.0,505.0,-10,46.9657680,7.3813650
1,60.4,68.1,00:00:18.0,00:02:17.4,3.64,00:02:05.6,3.98,26.0,8,7.7,8.7,127,185.0,-59,14,42,13,238.0,415.0,488.0,-9,46.9657973,7.3814565
1,70.0,77.5,00:00:20.4,00:02:16.2,3.67,00:02:05.6,3.98,25.5,9,9.7,9.4,129,169.0,-56,15,43,13,230.0,390.0,497.0,-10,46.9658346,7.3815712
1,78.9,86.9,00:00:22.9,00:02:16.6,3.66,00:02:07.9,3.91,25.5,10,8.9,9.4,132,163.0,-58,16,41,12,221.0,398.0,487.0,-16,46.9658687,7.3816772
1,87.8,96.3,00:00:25.2,00:02:18.5,3.61,00:02:08.2,3.90,25.5,11,8.9,9.3,134,181.0,-59,14,42,13,248.0,420.0,516.0,-11,46.9659034,7.3817822
1,96.0,104.9,00:00:27.4,00:02:17.4,3.64,00:02:08.5,3.89,26.0,12,8.3,8.7,135,196.0,-61,11,43,13,261.0,450.0,490.0,-10,46.9659359,7.3818794
1,105.0,115.1,00:00:30.0,00:02:17.4,3.64,00:02:07.6,3.92,24.5,13,8.9,10.2,138,172.0,-59,14,43,13,240.0,413.0,498.0,-14,46.9659707,7.3819856
1,114.4,124.5,00:00:32.4,00:02:17.0,3.65,00:02:07.6,3.92,25.5,14,9.4,9.4,139,168.0,-59,13,41,13,226.0,422.0,505.0,-18,46.9660071,7.3820970
1,122.7,133.1,00:00:34.6,00:02:18.1,3.62,00:02:07.9,3.91,25.5,15,8.3,8.6,140,185.0,-61,11,42,13,228.0,436.0,477.0,-18,46.9660388,7.3821961
1,131.5,142.6,00:00:37.0,00:02:18.5,3.61,00:02:06.6,3.95,26.0,16,8.8,9.5,141,187.0,-55,18,46,14,237.0,400.0,507.0,-9,46.9660723,7.3823015
1,139.6,151.3,00:00:39.3,00:02:17.4,3.64,00:02:07.2,3.93,26.0,17,8.1,8.8,142,177.0,-60,12,42,13,229.0,435.0,483.0,-11,46.9661033,7.3823983
1,148.6,160.8,00:00:41.7,00:02:15.9,3.68,00:02:06.6,3.95,25.5,18,9.0,9.5,144,187.0,-61,13,43,14,248.0,418.0,476.0,-12,46.9661373,7.3825052
1,157.5,170.2,00:00:44.0,00:02:16.2,3.67,00:02:06.6,3.95,25.5,19,8.9,9.4,147,176.0,-60,13,43,15,239.0,420.0,476.0,-20,46.9661709,7.3826110
1,166.2,179.4,00:00:46.5,00:02:18.1,3.62,00:02:07.9,3.91,24.5,20,8.8,9.2,147,177.0,-58,15,43,13,244.0,427.0,509.0,-13,46.9662026,7.3827163
1,174.3,188.2,00:00:48.7,00:02:18.9,3.60,00:02:09.9,3.85,26.0,21,8.1,8.8,149,193.0,-59,12,44,13,241.0,465.0,520.0,-13,46.9662318,7.3828145
1,182.4,197.6,00:00:51.0,00:02:17.7,3.63,00:02:06.6,3.95,25.5,22,8.1,9.5,151,178.0,-60,12,39,16,229.0,401.0,504.0,-13,46.9662596,7.3829130
1,191.4,206.9,00:00:53.4,00:02:16.2,3.67,00:02:09.2,3.87,27.0,23,9.0,9.3,152,182.0,-54,15,44,14,243.0,397.0,520.0,-10,46.9662893,7.3830227
1,199.4,215.5,00:00:55.7,00:02:18.9,3.60,00:02:08.2,3.90,26.0,24,8.0,8.5,153,169.0,-57,18,44,14,226.0,395.0,503.0,-14,46.9663145,7.3831209
1,208.0,224.7,00:00:58.0,00:02:20.8,3.55,00:02:09.2,3.87,25.5,25,8.6,9.2,155,193.0,-59,12,44,14,266.0,451.0,513.0,-9,46.9663426,7.3832270
1,216.2,233.4,00:01:00.3,00:02:19.3,3.59,00:02:08.5,3.89,26.0,26,8.2,8.7,156,177.0,-59,14,43,14,233.0,419.0,504.0,-18,46.9663677,7.3833282
1,225.5,244.3,00:01:03.1,00:02:17.4,3.64,00:02:08.2,3.90,24.5,27,9.3,10.8,156,168.0,-59,15,43,15,236.0,405.0,502.0,-12,46.9663955,7.3834431
